Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
171450,2.195263167,-0.731806671,-1.544322035,-1.183000525,-0.094193628,-0.419355613,-0.442670681,-0.208221589,-0.886632294,1.005190722,0.877984342,0.414860644,1.181250979,-0.031204273,-0.373215081,1.207743676,-0.336182177,-0.72266355,0.833559895,0.105265523,0.486046262,1.376971646,-0.057849346,0.438938315,0.257400704,0.040728495,-0.040650788,-0.067404421,24.9,0
171451,0.734017474,0.561014642,-0.567906757,0.039522506,0.142834257,-0.986325138,0.400070669,-0.423956645,-1.669040953,0.444129084,-0.294297679,-0.596957183,1.255474244,-1.359243338,0.770460289,-0.105613131,2.136785376,-0.905187714,3.328063791,0.436469356,0.14835963,0.651857262,0.087355777,-0.142031009,-1.378749448,-0.036596887,0.337636576,0.305471632,10,0
171452,2.062892956,0.014344307,-1.042396733,0.409825791,-0.07004243,-1.198414237,0.243785731,-0.385153229,0.408666077,0.047763194,-0.584154549,0.906209539,0.936125992,0.102010754,-0.056539393,-0.14882143,-0.334763882,-0.979797627,0.136961204,-0.169321649,-0.278814646,-0.625739552,0.331090766,0.070215981,-0.269903539,0.192486338,-0.064954098,-0.058021502,1.5,0
171452,0.022777735,0.78805684,0.111770077,-0.820877616,0.743544269,-0.446481305,0.873163568,-0.00191193,-0.2699479,-0.247579641,0.387343933,0.683242725,-0.000945606,0.287212704,-1.019859375,0.185863884,-0.778555251,-0.183157084,0.316956015,-0.019410245,-0.235016807,-0.525618827,0.002541638,-0.559183304,-0.470149611,0.156099157,0.246012125,0.081820082,1.79,0
171453,2.018875849,0.113762744,-1.603480988,0.345547886,0.383282284,-0.663239104,0.087616354,-0.10229165,0.219294681,-0.210019514,1.300855463,0.904744098,-0.038795616,-0.639431896,-0.510512051,0.457531614,0.290018109,0.12480844,0.271691006,-0.149970711,-0.300423823,-0.796527783,0.350324437,0.670192672,-0.312744394,0.14252494,-0.066180974,-0.03869414,1.79,0
171455,1.69804647,-1.268729951,-1.149930715,-1.927713847,-0.677137655,-0.656431448,-0.112312154,-0.159784718,2.17785565,-1.348569612,0.948172973,2.395516324,1.126378911,0.010083402,0.031111166,-0.861169762,-0.377331617,0.01050323,1.651239189,0.233744706,-0.214679329,-0.669813617,0.13998503,-0.464090499,-0.260007697,-1.263702347,0.043407826,-0.015724756,186.17,0
171455,-1.145641148,-0.46162712,-0.57860038,-0.192826965,1.804867256,-1.351636987,0.622951345,-0.117571007,0.13631838,-0.651781235,-0.775320443,-0.162049002,0.055678924,-1.081929895,-0.125678516,0.412365866,0.284497529,-0.135083501,-0.064109952,-0.184740839,-0.426984105,-0.746679623,1.279521271,0.447927056,-0.11697823,0.15802051,0.26057665,-0.04750741,3.59,0
171456,-0.913692282,2.060111315,0.877667952,4.334870588,-0.420092394,1.135313947,-0.774398132,1.164492278,-1.420120568,1.449882222,-2.292275136,-0.678692844,0.403697907,0.320430895,0.64325966,0.493244419,0.122130068,0.902761205,1.17995476,0.220225468,0.286986357,0.952725,-0.140394037,-0.702396006,-0.47383017,0.556728035,0.35490386,0.196359912,1.59,0
171457,2.159787905,-1.741405367,0.187511872,-1.472375523,-2.164133121,-0.233310107,-1.929735609,0.159283218,-0.731176271,1.655653967,0.569795512,-0.271802516,-0.107826742,-0.604908495,-0.564498862,0.093008545,0.144151064,0.809032504,-0.077178294,-0.434977436,-0.08721653,0.227690973,0.345450457,0.03146077,-0.615027267,-0.269902196,0.057270995,-0.038288185,24.9,0
171457,1.790823615,-0.816369794,-0.385524588,0.313783236,-0.485348603,0.661749992,-0.866997185,0.277857058,1.066570468,0.139111361,0.224959859,0.835537048,0.31708716,-0.136388447,0.115203028,1.043172202,-1.167234486,0.803040668,0.126321367,0.066723738,0.085964784,0.119919271,0.175433287,0.104374163,-0.496971597,0.143202847,-0.018705348,-0.026417559,104.39,0
171458,1.303537442,-2.293492366,0.388873804,1.094667006,-1.353049656,2.789242911,-1.847653644,0.870793186,1.387226535,0.364999443,-1.597279854,0.482119481,-0.229422579,-1.190757129,-0.805401049,-2.558896453,1.083273853,0.253367229,-2.099202811,-0.231297761,-0.009656257,0.468298653,0.087139363,-0.363639165,-0.555919096,-0.432231712,0.155090978,0.028276504,280,0
171458,-5.900967386,5.307299848,-5.032880353,-0.777606751,-2.93247453,-1.526560811,-2.838857405,4.269783938,0.373968152,1.193922758,-0.894894751,1.756614153,-0.321550857,3.124928292,-0.338877559,0.865066526,0.78920969,1.063113978,0.092120075,0.169688654,0.477784289,0.987826728,0.589000586,-0.374807877,0.011106719,-0.148116757,0.305026316,0.321031624,0.89,0
171458,1.813305537,0.553194438,-0.84533074,3.489604641,1.372827407,1.658109322,0.064749457,0.334570434,-1.135320167,1.25879583,-0.410833948,0.562957169,0.885985033,0.15658675,-0.120211261,-0.153497347,0.059943993,-2.315772692,-2.438704187,-0.318661782,-0.189994064,-0.40980851,0.466380661,-0.405039422,-0.425232598,-0.277863191,0.018531692,-0.046915825,0.76,0
171459,0.031778265,1.086571486,-0.234479386,-0.212072603,0.764022532,-1.287275374,1.160077318,-0.329761859,-0.244735386,-1.052472174,-0.622410617,-0.335454595,-0.037470703,-0.773138143,0.673595769,-0.002546023,0.436174579,0.751294852,-0.064711576,-0.071239249,0.335806942,1.097782202,-0.245867672,-0.081530882,-0.472111458,-0.159959984,0.23001213,0.244011479,13.54,0
171460,1.935327086,0.63291998,-0.810955562,3.71122013,0.488434589,-0.390178534,0.337709006,-0.211470513,-1.140374929,1.53622565,-1.102378274,-0.33875303,0.124110842,0.403718936,-0.272728806,0.864703863,-0.893901887,-0.298494753,-1.790041565,-0.279706001,0.233771814,0.685139806,0.054376935,-0.092361099,0.120805233,0.13893058,-0.043569592,-0.052146287,10,0
171462,2.103224901,-0.720646001,-1.069760381,-0.525023189,-0.919168843,-1.043333243,-0.891239623,-0.1405176,0.097537258,0.075762937,-0.327015774,-0.864266435,-0.0670993,-2.050430371,0.405004238,1.616833435,1.447355579,-0.511039415,0.125997907,0.03551211,0.250572445,0.783877966,0.102053568,-0.117114875,-0.17817089,-0.08544007,0.028153635,-0.010018635,31.99,0
171462,-1.035019536,0.216046585,-0.388331817,-1.650794897,0.00796039,-0.507821091,0.281986579,0.263870205,-1.258221724,0.290266461,0.475873698,0.986242882,0.722411631,0.403382138,-1.146792076,-1.540130193,-0.270815862,1.244741499,-0.35460427,-0.575699912,-0.44113405,-0.822714297,0.10308385,0.736106833,-0.961487997,-0.451111675,0.141979822,0.149142242,65.11,0
171462,-0.336172519,1.402636922,-1.11843821,-1.024310483,0.857360314,-1.740792764,1.392818268,-0.096038422,-0.614724439,-0.708254736,-1.125147998,0.187431388,0.166165694,0.957874155,-0.249088315,-0.520158178,-0.304731287,-0.344080859,-0.086700251,-0.167868784,0.281092754,0.919462876,-0.223390728,-0.046676635,-0.254186809,0.096575802,0.273339309,0.205411457,1.46,0
171463,-2.615119076,1.531221497,-0.509254572,-2.146949455,0.513858951,5.319243711,-3.980261163,-3.009825003,-1.364974902,-1.13445832,-0.89597555,0.510082514,-0.126704564,1.054917963,0.960414503,-0.85598689,0.294151566,1.831908548,-1.081676726,0.966887769,-2.799005583,0.336769144,0.308575824,0.60841942,0.288845682,-0.192613337,0.180246506,0.136501119,8.29,0
171463,-0.509841228,1.71658415,-1.352856478,0.849534027,1.459467337,0.054880622,1.134375483,0.376921656,-1.188395141,-0.715444292,0.382832111,0.400423433,0.146736676,-0.62856722,-0.853331019,-0.208944681,0.989032698,1.038855459,1.059035396,0.15090067,0.101940206,0.398340836,-0.238814259,-0.075657798,0.1532078,-0.385865993,0.313582141,0.207749458,44.98,0
171463,-5.242401905,4.950291179,-4.702677344,-1.410782509,-1.924912254,-2.062764622,-1.415920816,3.227143933,0.158168707,1.305067574,-0.101788656,1.738909767,-0.397806008,2.782303377,-0.935053718,0.21083889,0.716198262,0.182908494,-0.314367704,0.416433861,0.309913128,0.713221316,0.354836062,0.005880418,0.385240367,0.140660869,0.536898426,0.447008547,0.85,0
171463,2.014210228,-0.595585114,-2.352280042,-1.868689864,1.028931156,0.622237329,0.027655001,0.197762718,1.334094546,-0.819060426,1.210608687,1.203769097,-0.891185644,0.883347939,0.498244057,-1.920179113,0.653125425,-1.308033279,0.374205688,-0.332778591,0.092350926,0.604537377,0.086211135,-0.684725766,0.176137746,-0.04472934,0.000435467,-0.094037024,0.12,0
171464,2.122703576,0.007167746,-1.477105048,0.163640626,0.488695142,-0.580971512,0.273251913,-0.355040076,0.386088018,0.027662561,-1.416356082,0.889108131,1.738882687,-0.08213368,-0.046721736,0.12892892,-0.750965781,-0.71202202,0.525525523,-0.080513194,-0.336101561,-0.772162013,0.187478485,-0.962465276,-0.111838279,0.254628978,-0.063704631,-0.066022224,8.99,0
171464,1.81146194,-0.277233772,-1.780978946,0.355296676,0.176446285,-0.682019844,0.140086598,-0.132535164,0.746936309,-0.724091319,1.005675098,1.022797466,0.040909161,-1.281913629,-0.771704858,0.213090005,0.7593475,0.518120972,0.433748181,0.032247297,-0.151305464,-0.398241353,0.055371474,-0.500576969,-0.09319162,-0.093297435,-0.024066373,-0.018537522,103.41,0
171466,-0.2404034,0.06800208,1.086275117,-0.882697244,0.018493369,0.195922997,0.417726969,0.127577575,0.564413904,-1.041755194,0.916582326,0.079861447,-0.597280345,-1.571087129,-0.438659987,1.457600209,-0.413932163,1.250932124,-1.022399262,0.126096031,0.107697136,0.265988739,0.232973742,0.645445173,-0.755566291,0.125547182,-0.130586043,-0.120903299,102.34,0
171466,-0.870827495,0.804700513,0.762027137,-1.407732697,0.159491828,-0.101761595,0.176794285,0.46997443,0.556879898,-1.41790042,-1.672183292,0.544168935,0.749000168,-0.252637241,-0.731738569,0.689553277,-1.062153583,0.303163213,-1.409950222,-0.372477461,0.331095568,0.932522754,-0.113697997,0.500842679,-0.247153389,-0.518323097,-0.054773796,0.123932855,12.99,0
171467,1.91050066,-1.370502947,-0.075400512,-0.449042626,-1.479683718,0.095431387,-1.339267373,0.185600708,0.160665989,0.939688239,0.169691186,0.352907752,0.011421678,-0.1889872,0.035448998,-0.484337453,-0.751646558,2.081532904,-0.673101146,-0.423263354,-0.249795729,-0.337817588,0.27309796,-0.431237126,-0.734112476,0.485291081,-0.008796938,-0.033705213,91.45,0
171467,-1.544880982,0.673714419,-1.062227846,-1.606961322,2.144666923,-0.92091241,1.302069177,0.155736183,-1.010272062,-1.025046123,-0.775394165,-0.382287103,-1.326011894,1.388728166,-1.111580642,-0.138803662,-0.72800388,0.524872632,0.402301682,-0.223260215,0.317461467,0.589434938,-0.94240861,-1.375134745,1.746668754,0.55979515,-0.376044093,-0.089267591,4.2,0
171470,1.940167552,-0.147107402,-1.459885536,0.1716302,0.66110341,0.24568724,0.02458692,0.036159551,0.554273691,-0.136289181,-0.065317734,0.666638165,0.29430742,0.518099577,1.538776788,-1.133204635,0.329975901,-1.503469909,-1.33961652,-0.321930565,0.329355952,1.239741679,0.071865257,-1.074816965,0.060206617,-0.00634816,0.034912404,-0.07020656,3.99,0
171470,2.058134986,0.157960091,-2.308713114,0.065326739,1.102361963,-0.131993642,0.210624128,-0.163266565,0.19301057,-0.375345844,0.601049248,1.033044676,1.412667863,-0.90798408,0.186355478,0.697704689,-0.308895241,1.248916345,0.252720684,-0.000465201,0.196468684,0.685636478,-0.166094029,-0.382746309,0.421329497,-0.094961123,-0.007816024,-0.037544132,25.75,0
171470,1.96559295,-0.708005813,-1.700680508,-0.615368778,1.716035179,3.912343868,-1.255590115,1.055482319,1.314676592,-0.148130841,-0.222918769,0.496624668,-0.051285374,-0.000110266,0.894036285,0.000732474,-0.583627342,0.074737054,-0.357683084,-0.147879406,0.190454342,0.692940659,0.160534376,0.726508378,-0.059309725,-0.192111422,0.061329343,-0.043228783,7.79,0
171470,-0.900886052,1.43363277,-2.599651474,-1.281996064,2.408249404,3.238703736,-0.009141819,1.530592166,-0.605023391,-1.333869278,-0.059945574,-0.073392526,-0.181795386,-0.104484347,1.05558527,0.187844283,0.771382715,0.727061501,-0.230956707,-0.301618558,0.427966322,0.941148309,-0.082754159,0.634147937,-0.419916979,-0.158861888,-0.23224791,0.089446671,59.47,0
171471,-0.1435608,1.053127444,-1.240422438,-1.525577471,2.447187211,-0.256154405,2.627858176,-1.49658363,0.195808149,1.194044357,0.642053983,0.526779739,0.8572532,-0.509030759,-1.022215488,-1.049799844,-1.284422996,-0.070275558,0.565809455,0.105437675,0.178184657,1.304706118,-0.696066439,-0.087405415,0.464175843,0.144537363,-1.981140017,-1.43471439,28.84,0
171471,-0.426870795,1.237886809,0.136211578,-0.681010917,0.423819581,-1.102517359,1.085304284,-0.341381712,0.102332565,0.080216789,-0.678822414,0.773101685,1.192668308,-0.265155358,-0.502067611,-0.194805484,-0.49663718,-0.927095504,-0.117209845,0.123873111,-0.245114546,-0.492807015,0.104748988,0.065965312,-0.416036747,0.113696008,0.091835379,0.157054465,5.99,0
171471,-0.434281581,1.161764955,-0.662497915,-0.369126068,0.121031184,-0.986229474,0.969095437,0.05698151,-0.176490774,-0.458987041,-1.095026988,0.248553882,0.455068486,0.625456377,0.45583885,-0.337923176,-0.343070821,0.118822011,0.017752447,-0.118413019,0.423049161,1.35918894,-0.00229093,-0.121019407,-0.740011648,-0.216328049,0.284174405,0.236648504,64.99,0
171472,-0.579864556,-5.119971806,-4.271081794,0.659984364,-1.036082029,-0.789057597,2.45049915,-0.942517464,-1.217058181,0.368046346,-1.314752444,-0.661605593,-0.41213847,1.14697949,-0.062291406,-1.974947977,0.182121397,1.093065743,-1.046015588,2.360933774,0.764992848,-0.586606077,-1.37601809,0.704823742,-0.018869442,0.84073503,-0.411570699,0.169170193,1489.4,0
171473,2.055048253,-0.077046571,-1.081826828,0.405372441,-0.121447821,-1.120316473,0.15333094,-0.293940729,0.577969054,0.071874891,-0.754063797,0.322963442,-0.174769195,0.32719731,0.115495874,-0.145188275,-0.227201286,-0.920957403,0.08537692,-0.24520452,-0.287801502,-0.699715635,0.346691884,-0.045087748,-0.318170016,0.203431621,-0.06915617,-0.061267745,1.79,0
171473,-0.808868309,1.942926057,-2.184034801,-0.677974492,1.270340475,-1.064580576,0.511166825,0.615863005,-0.409575825,-2.32404856,-1.112401291,-0.571950041,0.043442897,-2.071096668,0.360972861,1.357118562,1.541406306,1.755623496,-0.929702814,-0.350571714,0.289153074,0.606986274,-0.243605454,-0.189403278,-0.365919283,-0.31818236,-0.133965266,0.147276344,1,0
171474,-0.356063227,1.255687871,-0.535197109,-0.62928534,0.81673289,-0.714564007,0.98777371,-0.167297401,0.344232701,0.317915836,-0.948467915,-0.02887606,0.163025042,0.242432005,0.576928902,-0.481956931,-0.513494313,0.100042749,-0.032497007,0.25297157,0.296516338,1.249386105,-0.0999229,0.639493078,-0.664926611,-0.233804314,0.732638462,0.444570274,7.95,0
171474,2.055257713,0.182793465,-1.782237673,0.22072578,0.717431008,-0.360844443,0.150587679,-0.133388056,0.086570019,-0.241128338,1.055496707,1.328076896,1.141630437,-0.886706335,-0.595516439,0.546958551,0.051681039,0.147859224,0.446691906,-0.065722918,-0.320082548,-0.795350704,0.278134895,0.216140664,-0.210873418,0.168906643,-0.059498893,-0.041380707,0.99,0
171474,0.047576035,0.998158347,-1.26760673,-1.458672493,1.728757033,-0.68354031,1.55819239,-0.241527199,-0.470577436,-0.285469576,-0.542426938,-0.224333958,-0.775592527,0.966072872,-0.710559298,-0.042147571,-1.110061685,0.635085211,0.674269057,-0.073675817,0.198244847,0.735713953,-0.431545241,-1.348933709,-0.180156017,0.155696373,0.386957823,0.24300373,0.77,0
171476,1.823724321,0.292707248,0.156497828,3.629963988,-0.009875245,0.695692421,-0.478710646,0.266112265,-0.705080192,1.527243663,0.257082365,0.517243294,0.151706051,0.052980246,-1.048369301,1.542549002,-1.279711275,0.144988474,-1.247148535,-0.243146687,-0.157191591,-0.485954787,0.383856919,-0.485188031,-0.56973771,-0.376099657,0.007623054,-0.037135851,13.99,0
171476,2.255309865,-1.506380415,-0.795971342,-1.635753273,-1.375073538,-0.402679918,-1.348921411,-0.001944351,-1.186864553,1.751107112,0.276102143,-0.674425939,-0.553764721,-0.124258315,-0.651634027,-0.225511305,0.213657897,0.578449441,0.160087473,-0.488224208,-0.133580053,0.076365208,0.220149665,-0.44162694,-0.28666873,-0.168691782,0.014014771,-0.062578076,15.16,0
171480,0.171970764,1.692652021,-2.344230098,1.455850047,1.153447473,-1.071450251,0.579555194,0.324674586,-0.777895665,-1.19642216,1.538586512,0.154259421,0.239982134,-2.814792197,0.294878373,1.123280177,2.257246723,2.354406574,-0.106033719,0.104870623,0.238993109,0.772137076,-0.010395458,-0.695041048,-0.575327658,-0.422928423,0.280692076,0.079874964,28.61,0
171480,2.030709206,-0.025594255,-1.430831415,0.13314372,0.350571239,-0.540941377,0.122521218,-0.171189145,0.235897635,0.15159201,1.155685135,1.27233043,0.556186843,0.564724982,0.06819403,-0.085131839,-0.744380743,0.300280014,-0.01577088,-0.174677625,0.305134878,1.005685935,0.026304751,0.756089757,0.257404797,-0.160700274,-0.021547646,-0.060821869,1.79,0
171480,0.178861078,1.076931044,-0.642860728,-0.700738878,1.320020229,-0.380507516,1.016617321,-0.100413605,-0.151233976,-0.870817872,-1.02493084,0.203656006,1.056263597,-1.236386449,-0.250997718,0.40698361,0.146390158,-0.22124421,-0.077268196,0.096035808,-0.364251416,-0.846199808,0.018578516,-0.052891407,-0.321950101,0.151968132,0.230441317,0.079755261,4.49,0
171481,-1.608867323,2.156745656,-1.729511964,-0.654090752,-0.219903164,-0.691103625,-0.288461028,1.328874869,-0.174789148,-0.484918829,0.638217802,0.667997357,-0.778632278,0.098758705,-0.878629858,0.775291903,0.738602739,0.322386216,-0.119248007,-0.1497156,-0.187590925,-0.824347496,0.313416123,0.566326433,-0.359672192,0.086380512,-0.214699362,-0.001115954,9.84,0
171482,2.07371083,0.167995915,-1.686768657,0.423953707,0.408694561,-0.897722293,0.192315509,-0.244132405,0.476939818,-0.380884554,-0.521928733,0.209623888,0.156812386,-0.862119542,0.191989943,0.302243167,0.479695065,-0.330474651,0.040092194,-0.151678086,-0.361637816,-0.930359966,0.343069342,0.570748036,-0.258956776,0.169355875,-0.06192258,-0.029992717,1.29,0
171482,2.163055328,-1.192851962,-2.056786155,-1.914978132,1.434335436,3.564369948,-1.481778665,0.909318108,-0.147421046,0.762246807,-0.013800446,-0.409616036,0.085377216,-0.211974271,0.489598446,0.985266491,0.096344503,-1.469394592,0.41715482,0.040791276,0.214001406,0.579333301,0.220892368,0.727037493,-0.131464007,-0.156762903,0.021421789,-0.056440762,10.2,0
171482,1.991798428,-1.13551194,-0.733846474,-0.637640216,-0.746682685,0.29296867,-0.965359073,0.155488882,-0.201597996,0.954249758,0.130094385,0.344172292,-0.001733429,0.046126371,-0.19831986,-0.685484239,-0.681623367,1.611282207,-0.312694946,-0.432209763,-0.57894933,-1.340576942,0.428843896,0.128473537,-0.737765691,0.208031281,-0.03834288,-0.036656705,74.99,0
171483,-10.32558182,-10.2567549,-1.920519963,4.742631234,6.596055138,-4.144105747,-5.947807176,-1.959710084,1.884899731,1.122660904,1.031897641,1.71689088,0.471279054,-0.978094536,0.708468212,-0.419409917,1.972062806,0.622804031,3.558426917,-4.806939889,0.311710291,-0.286814786,-8.451590538,1.64407629,-1.927759906,0.382244344,3.800539534,-4.555242788,3.69,0
171485,2.090725845,-0.140232065,-1.474479172,0.062680757,0.396565022,-0.309280441,0.049380781,-0.11357602,0.375866826,0.248252463,0.018425771,0.705916889,-0.001630171,0.442652872,-0.568358748,0.3960746,-0.900340894,-0.021998811,0.82093763,-0.190139628,-0.306324722,-0.787553485,0.203491211,-1.041395534,-0.197895275,0.242214605,-0.076965901,-0.08076487,1.98,0
171485,-1.285572895,-0.476599881,0.916087849,5.109610509,-2.323581239,2.411583804,1.038111714,-2.747326542,-2.360527333,0.215604765,-0.849471602,-0.078820756,1.206378723,0.406549816,1.331804933,0.65057544,-0.031607822,0.650869972,0.357655161,2.534408029,-0.694043381,0.759411765,1.179776971,-0.001235321,1.375960288,0.629581804,-0.161460267,0.266301962,742.68,0
